tweets,likes,time
"RT @giIdedfae: updating my #booktwt list to find moots!

🌷 The Song of Achilles 
🦷 Gone Girl
🌷 tog, acotar
🦷 The Raven Cycle
🌷 All Souls Tr…",0,2021-07-07 16:17:31
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 16:07:10
"RT @copydagger: louis tomlinson as quotes in the song of achilles 

(reposted!) https://t.co/3VIQbpoZQ7",0,2021-07-07 16:06:55
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 15:58:04
"RT @xgalimatias: i want more moots so interact with this tweet if u like
☁️ six of crows 
☁️ the gilded wolves 
☁️ the poppy war
☁️ if we w…",0,2021-07-07 15:57:20
"i want more moots so interact with this tweet if u like
☁️ six of crows 
☁️ the gilded wolves 
☁️ the poppy war
☁️ if we were villains 
☁️ the song of achilles
☁️ the raven cycle",185,2021-07-07 15:56:21
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 15:55:50
@darcysnina BUT I'M READING THE SONG OF ACHILLES NOW,1,2021-07-07 15:45:38
At least i did one thing right (unfollowed the song of Achilles bot),5,2021-07-07 15:34:42
RT @lifes_library: We hope you enjoyed The Song of Achilles! We're now reading Sanora Babb's Whose Names Are Unknown until August 15th. A r…,0,2021-07-07 15:30:17
"Ano pede mo marecommend na book mare? — Ayon evelyn hugo, the song of achilles, a little life. These are booktok favorites dinnn  https://t.co/Y09NVcw5IQ",0,2021-07-07 15:29:51
I'm reading the song of achilles. I might die. I MIGHT ACTUALLY DIE,1,2021-07-07 15:21:36
"Went to Coles the other day where there was a whole shelf of books called “popular on booktok.” Things like Red, White and Royal Blue, The Song of Achilles, etc. Basically stuff that book bloggers have been talking about for years. Where’s our shelf? https://t.co/c1CWNMzzGm",1,2021-07-07 15:14:05
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 15:08:41
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 15:03:59
"RT @darkheretics: hii guys!! i recently started reading again so i'm new to #booktwt and looking for mutuals! i'll fb 

some of fav books:…",0,2021-07-07 15:02:25
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 15:00:19
i finally started reading the song of achilles and it is so interesting,1,2021-07-07 14:50:05
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 14:48:55
"RT @darkheretics: hii guys!! i recently started reading again so i'm new to #booktwt and looking for mutuals! i'll fb 

some of fav books:…",0,2021-07-07 14:47:58
"@sunflwrlous i haven't read most of them but

Red, White &amp; Royal blue
they both die at the end
the seven death of evelyn husbands
a thousand splendid suns
the song of achilles
all the bright places
the fault in our stars
the sun is also a star
we were liars
one of us is lying",1,2021-07-07 14:46:29
"RT @copydagger: louis tomlinson as quotes in the song of achilles 

(reposted!) https://t.co/3VIQbpoZQ7",0,2021-07-07 14:44:44
"RT @copydagger: louis tomlinson as quotes in the song of achilles 

(reposted!) https://t.co/3VIQbpoZQ7",0,2021-07-07 14:34:51
"RT @darkheretics: hii guys!! i recently started reading again so i'm new to #booktwt and looking for mutuals! i'll fb 

some of fav books:…",0,2021-07-07 14:31:42
RT @stephbohrer: the song of achilles is the best book i’ve ever read and i will not stop shouting it from the rooftops until you’ve all re…,0,2021-07-07 14:31:40
"Halfway reading The Song Of Achilles and I'm still hoping for a better ending :( Tangina, wag naman sana ako saktan ng libro na 'to.",0,2021-07-07 14:30:25
@kaavya_lal the song of achilles,0,2021-07-07 14:28:05
@DeeTheReader i’m reading the song of achilles lol it’s so obv i didn’t listen to our english teacher when greek mythology was being discussed lmao 😭😭 i’m lost,1,2021-07-07 14:27:31
"@bendemptionstan the song of achilles; and then there were none, the zoya factor, these pricey thakur girls, pride and prejudice, a lot of mysteries and thrillers etc",1,2021-07-07 14:27:27
"i finished reading the song of achilles, AND OHMYGOD IT HURTS SOMUCH",0,2021-07-07 14:25:10
RT @lifes_library: We hope you enjoyed The Song of Achilles! We're now reading Sanora Babb's Whose Names Are Unknown until August 15th. A r…,0,2021-07-07 14:19:25
"RT @_azzabdelrahman: “it is the greater grief, after all, to be left on earth when another is gone.”  - Excerpt from The Song of Achilles b…",0,2021-07-07 14:18:19
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 14:17:19
"RT @darkheretics: hii guys!! i recently started reading again so i'm new to #booktwt and looking for mutuals! i'll fb 

some of fav books:…",0,2021-07-07 14:15:22
"RT @darkheretics: hii guys!! i recently started reading again so i'm new to #booktwt and looking for mutuals! i'll fb 

some of fav books:…",0,2021-07-07 14:13:23
"RT @darkheretics: hii guys!! i recently started reading again so i'm new to #booktwt and looking for mutuals! i'll fb 

some of fav books:…",0,2021-07-07 14:13:12
"hii guys!! i recently started reading again so i'm new to #booktwt and looking for mutuals! i'll fb 

some of fav books:
- the song of achilles
- they both die at the end
- the cruel prince series
- the foxhole court series
- asoiaf

cr:
- tshoeh
- these violent delights",38,2021-07-07 14:12:55
i just finished the song of achilles and i dont know what to do anymore with my life...,0,2021-07-07 14:11:11
I just finished The Song of Achilles and I'm not okay 😭💔,1,2021-07-07 13:57:06
Just started the song of achilles and I can’t with the names kolohom adweya,0,2021-07-07 13:52:03
"RT @copydagger: louis tomlinson as quotes in the song of achilles 

(reposted!) https://t.co/3VIQbpoZQ7",0,2021-07-07 13:50:49
"@joyxwt OMG OK HERES MY LIST FOR YOU
dance of thieves
the face on the milk carton
dorothy must die series
they both die at the end
the song of achilles 
more than this 
every day",1,2021-07-07 13:37:55
We hope you enjoyed The Song of Achilles! We're now reading Sanora Babb's Whose Names Are Unknown until August 15th. A reminder that you can see all the book club key dates at https://t.co/GrHdnQ4Heu 📆#newheaderpic https://t.co/epzBW9XJdH,21,2021-07-07 13:34:31
"Just finished The Song of Achilles by Madeline Miller. I am officially broken. 
 https://t.co/g2Mz0D7f7j",1,2021-07-07 13:33:39
@joyxwt the song of achilles if u want to be left crying,1,2021-07-07 13:30:53
"""In the darkness, two shadows, reaching through the hopeless, heavy dusk. Their hands meet, and light spills in a flood like a hundred golden urns pouring out of the sun."" - Madeline Miller, The Song of Achilles",0,2021-07-07 13:29:44
@ocjamesevans hufflepuff and the song of achilles 😩,1,2021-07-07 13:23:38
"RT @_azzabdelrahman: “it is the greater grief, after all, to be left on earth when another is gone.”  - Excerpt from The Song of Achilles b…",0,2021-07-07 13:16:04
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 13:15:15
The Song of Achilles = PAIN,2,2021-07-07 12:57:38
@zaraysff right!! some books you just have to constantly re-read the parts that make your heart feel emotions again (poppy war and the song of achilles does that a lot for me),0,2021-07-07 12:56:59
"Tell me why anytime I see anything related to The Song of Achilles, I start crying????",0,2021-07-07 12:56:27
"i'm starting the song of achilles now, byeeeee",4,2021-07-07 12:56:05
"“it is the greater grief, after all, to be left on earth when another is gone.”  - Excerpt from The Song of Achilles by Miller, Madeline. https://t.co/D0SCluGrwq",22,2021-07-07 12:53:51
"On page 273 of 352 of The Song of Achilles, by Madeline Miller https://t.co/1esNhBNq4a",0,2021-07-07 12:52:39
I know the story of Achilles and Patroclus by heart and yet I am utterly heartbroken by Pat‘s death in The Song of Achilles,3,2021-07-07 12:42:34
@nairajesluck the song of achilles,4,2021-07-07 12:33:38
"@cowboycastiels Call me by you name I've read which is better than the movie btw, The song of Achilles and the Priory of the Orange tree are in my tbr but I've heard very good reviews. Also if you want a fanfic and have an ao3 account read Tired Tired Sea by mediawhore, it's really good&lt;3",0,2021-07-07 12:33:11
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 12:33:11
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 12:30:37
@EricRousso read the song of achilles,0,2021-07-07 12:21:54
"RT @circ3ca: Greek Myth Retellings Master List:

1. The Song of Achilles, Madeline Miller
2. Circe, Madeline Miller
3. The Penelopiad, Marg…",0,2021-07-07 12:15:26
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 12:03:55
@cherryb4rnes im fonna read the song of achilles first tho then seven husbands and then the cousins,0,2021-07-07 12:02:19
"@kemrieb Definitely, The song of Achilles.",1,2021-07-07 12:01:00
"@cowboycastiels Ziggy, stardust, and me
Like a love story
The meaning of birds
Juliet takes a breath
The gentleman’s guide to Vice and virtue
Girl made of stars
Cemetery boys
One last stop
Red white and royal blue
Aristotle and Dante discover the secrets of the universe
The song of Achilles",0,2021-07-07 11:39:56
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 11:18:47
Me after reading The Song of Achilles. https://t.co/rGUh7ldoAT,0,2021-07-07 11:05:55
the song of Achilles…📖,0,2021-07-07 11:05:44
@tpwklauryn @goldenhoneyfix I just finished The Song of Achilles I am still in pain🥺.. def read it!!,1,2021-07-07 11:04:26
"RT @proyearner: ↠ She Who Became the Sun by Shelley Parker-Chan

ao3 tags: hurt/no comfort, unrequited love, angst with a capital A, mulan…",0,2021-07-07 11:01:40
Hahahaha don't read the song of achilles because I'm sobbing uncontrollably,0,2021-07-07 10:52:18
i'm gonna start the song of achilles today or tomorrow,2,2021-07-07 10:48:42
@goldenhoneyfix literally same!! I’ve almost finished MPM it’s amazing and I really want to buy the song of achilles!!,1,2021-07-07 10:45:57
"i have only one quarter of the song of achilles left, and i'm already feeling the book hangover coming along",3,2021-07-07 10:39:31
i just bought the song of achilles but what if i ALSO bought they both die at the end?????,9,2021-07-07 10:38:36
"@cowboycastiels last night at the telegraph club
my policeman
the song of achilles",2,2021-07-07 10:31:34
watch me make “the song of Achilles” my entire fkn personality for the next few weeks,1,2021-07-07 10:25:20
"@cowboycastiels I have so many- 

-What If It’s Us (Silvera/Albertalli)
-The Song of Achilles (Madeline Miller)
-This Is Where It Ends (Marieke Nijkamp)
-We Are Okay (Nina Lacour)
-Everything Leads to You (Lacour)
-The Gentleman’s Guide to Vice and Virtue (Mackenzi Lee)
-Carry On (Rainbow Rowell",1,2021-07-07 10:20:12
"pls help me, should i buy the song of achilles or all the bright places..? 😩",0,2021-07-07 10:01:31
just finished the song of achilles https://t.co/nBW2HU8QEb,12,2021-07-07 09:50:07
"RT @addieloml: hi i'm new to booktwt pls rt to help me find moots! i'll fb and interact i promise 🥺

cr:
- rule of wolves

some books i lik…",0,2021-07-07 09:23:47
@Dizpea Currently reading American Gods by Neil Gaiman! Also just finished The song of Achilles and really enjoyed it☀️,0,2021-07-07 09:16:03
The song of Achilles broke me in many different pieces,4,2021-07-07 09:02:24
"I’m reading The Song of Achilles and as I’m on my final chapters, I’m too scared to finish it. I just know this book is going to wreck me🥲",0,2021-07-07 08:51:09
IS THERE A THE SONG OF ACHILLES TWT I WANNA TALK TO PEOPLE ABOUT IT WHEN IM DONE WITH THE BOOK,0,2021-07-07 08:50:20
sorry last tweet but maybe I’ll get back on my Greek mythology shit and read the song of Achilles,1,2021-07-07 08:46:37
i fell asleep to a The Song Of Achilles audiobook yyesterday i only got To chapter 3 intil i Passed out,0,2021-07-07 08:41:06
"18/

The song of Achilles 

Madeline Miller https://t.co/YBGv145EEL",0,2021-07-07 08:38:10
Is this shop dumb why did another copy if the song of Achilles arrive today .,0,2021-07-07 08:31:42
I kinda regret reading The Song of Achilles... it causes me so much pain that I find it hard to read other novels.,0,2021-07-07 08:26:22
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 08:24:53
"RT @royalwille: // the song of achilles 

i will cry https://t.co/z3WuMLUKua",0,2021-07-07 08:24:38
"RT @ironxshield: “We were like gods at the dawning of the world, and our joy was so bright we could see nothing else but the other.” - the…",0,2021-07-07 08:23:47
"RT @royalwille: // the song of achilles 

i don’t think i will ever get over this book https://t.co/NZEkmOx7jx",0,2021-07-07 08:23:35
"The Song of Achilles by Madeline Miller. (Book 8 of 15 of my 2021 Reading Challenge.)

What a fantastic read. This is a wonderful retelling of the story of Patroclus and Achilles from the perspective of their romance. It's  great. Like really great. Also… https://t.co/4TqY1NDjo4 https://t.co/Rb7O4hh4gb",4,2021-07-07 08:18:13
who can i spam with my comments during reading The Song of Achilles?,1,2021-07-07 08:17:47
it was the song of achilles 😀 i fcking hate it here 😀😀😀,0,2021-07-07 08:15:45
The Song of Achilles by Madeline Miller,0,2021-07-07 08:14:20
I need to buy the hard copy book of The Song of Achilles so I can cope a bit,0,2021-07-07 08:12:37
"ACHILLES WEEPS. He cradles me, and will not eat, nor speak a word other than my name. I see his face as if through water, as a fish sees the sun. His tears fall, but I cannot wipe them away.

Madeline Miller, The Song of Achilles",0,2021-07-07 08:11:20
The song of Achilles #sobbing,0,2021-07-07 08:07:39
"RT @maples_frances: I got my first two tattoos the other day, Achilles on one arm and Sappho on the other. I wanted it to symbolize solidar…",0,2021-07-07 07:57:11
RT @meganlmaoXD: POV: it’s 2am and you just finished the song of Achilles https://t.co/f0nDfaKd3N,0,2021-07-07 07:56:23
@die4tomura HAVE U READ THE SONG OF ACHILLES,0,2021-07-07 07:55:18
"RT @shalamayah: The song of Achilles, Madeline Miller 
(2017) https://t.co/SyVrcx2CxD",0,2021-07-07 07:43:45
"The Song of Achilles: A Novel

https://t.co/gUkcsinB36 https://t.co/EwRl7pT5wE",0,2021-07-07 07:42:36
@englishfess_ uhh the song of achilles,0,2021-07-07 07:35:35
I finished reading The Song of Achilles!!,1,2021-07-07 07:34:59
achilles declaring his love to patroclus at the end of the song of achilles (whatever haven’t read the book) https://t.co/IFE6rJDh3J,8,2021-07-07 07:29:51
"ebay product Introduction   2021-07-07 07:00
category:Books

The Song of Achilles - by Madeline Miller (Paperback) **NEW**
price(USD):9.89

link
 https://t.co/8zw6jhmZNU",0,2021-07-07 07:26:09
Ok I read the song of Achilles in one sitting haha,11,2021-07-07 07:15:34
@literarybase The song of achilles,0,2021-07-07 06:57:17
Soooo.... I just cried at the gym because I was listening to The Song Of Achilles while working out... it was a good cry and workout tho,0,2021-07-07 06:43:02
"@oblvxious @highwarloctessa the song of achilles is basically fanfiction. patroclus and achilles weren't even in this kind of relationship in the original so don't even try to bring excuses because it's butchering the iliad

and @ alex: it's still better than pjo imo",1,2021-07-07 06:41:35
"# the song of achilles reading thread !!

start: july 7 https://t.co/h7AQePwgiA",5,2021-07-07 06:32:59
"@sofieamericano Some of my favs recently (not all YA but all fiction): The Song of Achilles, The Seven Husbands of Evelyn Hugo, The House in the Cerulean Sea, Six of Crows, The Invisible Life of Addie LaRue, Daisy Jones and the Six, Throne of Glass, and Scythe!!",1,2021-07-07 06:29:04
i just finished reading the song of achilles and my heart hurts so much idk what to do,0,2021-07-07 06:27:07
"RT @royalwille: // the song of achilles 

i don’t think i will ever get over this book https://t.co/NZEkmOx7jx",0,2021-07-07 05:46:53
i finished reading the song of achilles and cried so hard that i gave myself a headache,0,2021-07-07 05:38:22
"@franmalayeri the song of achilles, the seven husbands of evelyn hugo, the house in the cerulean sea, red white &amp; royal blue, six of crows &amp; crooked kingdom!",1,2021-07-07 05:17:09
"RT @addieloml: hi i'm new to booktwt pls rt to help me find moots! i'll fb and interact i promise 🥺

cr:
- rule of wolves

some books i lik…",0,2021-07-07 05:08:28
"RT @addieloml: hi i'm new to booktwt pls rt to help me find moots! i'll fb and interact i promise 🥺

cr:
- rule of wolves

some books i lik…",0,2021-07-07 05:08:11
